,open_2,low_2,high_2,close_2,volume_2
2018-12-01,22.7854,22.7769,22.9866,22.8837,41531.0
2018-12-02,22.7854,22.7769,22.9866,22.8837,41531.0
2018-12-03,22.8833,22.7834,22.9078,22.7912,30934.0
2018-12-04,22.7913,22.6987,22.9049,22.8901,37993.0
2018-12-05,22.8898,22.7773,22.9129,22.8314,29523.0
2018-12-06,22.8312,22.7036,22.887,22.756,40703.0
2018-12-07,22.7566,22.5952,22.7772,22.6254,41427.0
2018-12-08,22.7566,22.5952,22.7772,22.6254,41427.0
2018-12-09,22.7566,22.5952,22.7772,22.6254,41427.0
2018-12-10,22.6244,22.5975,22.7852,22.7466,36930.0
2018-12-11,22.7471,22.6721,22.8762,22.8288,35038.0
2018-12-12,22.829,22.6929,22.8555,22.7407,35307.0
2018-12-13,22.7405,22.6709,22.787,22.7054,32007.0
2018-12-14,22.7066,22.7064,22.892,22.7866,30976.0
2018-12-15,22.7066,22.7064,22.892,22.7866,30976.0
2018-12-16,22.7066,22.7064,22.892,22.7866,30976.0
2018-12-17,22.788,22.6832,22.8044,22.7096,30593.0
2018-12-18,22.709,22.588,22.7298,22.6046,34404.0
2018-12-19,22.6044,22.5029,22.6744,22.6125,41940.0
2018-12-20,22.6123,22.4205,22.6193,22.5167,44238.0
2018-12-21,22.5165,22.4653,22.762,22.6841,36755.0
2018-12-23,22.5165,22.4653,22.762,22.6841,36755.0
2018-12-24,22.6793,22.625,22.733,22.644,23751.0
2018-12-25,22.6884,22.5989,22.696,22.6583,1397.0
2018-12-26,22.658,22.6561,22.8335,22.7126,12233.0
2018-12-27,22.7145,22.5092,22.7677,22.5629,36984.0
2018-12-28,22.5625,22.4593,22.572,22.521,30669.0
2018-12-29,22.5625,22.4593,22.572,22.521,30669.0
2018-12-30,22.5625,22.4593,22.572,22.521,30669.0
2018-12-31,22.5226,22.43,22.547,22.4823,19207.0
2019-01-01,22.4367,22.4212,22.4828,22.4703,4773.0
2019-01-02,22.4709,22.3812,22.7771,22.6509,42342.0
2019-01-03,22.6507,22.4664,22.6907,22.4995,42220.0
2019-01-04,22.4997,22.3561,22.5888,22.3779,36975.0
2019-01-05,22.4997,22.3561,22.5888,22.3779,36975.0
2019-01-06,22.4997,22.3561,22.5888,22.3779,36975.0
2019-01-07,22.3784,22.253,22.4086,22.339,30517.0
2019-01-08,22.3388,22.308,22.437,22.3739,30129.0
2019-01-09,22.3735,22.1489,22.407,22.1708,41776.0
2019-01-10,22.1701,22.1628,22.2668,22.1831,28955.0
2019-01-11,22.1824,22.168,22.328,22.2704,29266.0
2019-01-12,22.1824,22.168,22.328,22.2704,29266.0
2019-01-13,22.1824,22.168,22.328,22.2704,29266.0
2019-01-14,22.2711,22.2308,22.3374,22.2492,29623.0
2019-01-15,22.25,22.2443,22.4463,22.3816,35452.0
2019-01-16,22.3815,22.3723,22.4675,22.4315,32653.0
2019-01-17,22.4308,22.385,22.4679,22.4085,28954.0
2019-01-18,22.4091,22.391,22.533,22.4721,28131.0
2019-01-19,22.4091,22.391,22.533,22.4721,28131.0
2019-01-20,22.4091,22.391,22.533,22.4721,28131.0
2019-01-21,22.4723,22.4471,22.539,22.5211,15859.0
2019-01-22,22.5209,22.5161,22.593,22.5595,24134.0
2019-01-23,22.56,22.537,22.634,22.5583,26962.0
2019-01-24,22.5587,22.5543,22.7898,22.7273,40415.0
2019-01-25,22.7275,22.453,22.7469,22.4678,35987.0
2019-01-26,22.7275,22.453,22.7469,22.4678,35987.0
2019-01-27,22.7275,22.453,22.7469,22.4678,35987.0
2019-01-28,22.468,22.4678,22.5823,22.5296,23410.0
2019-01-29,22.5307,22.493,22.584,22.523,29857.0
2019-01-30,22.5233,22.386,22.617,22.4099,33236.0
2019-01-31,22.4095,22.3482,22.528,22.509,33041.0
2019-02-01,22.5084,22.3387,22.5235,22.458,30915.0
2019-02-02,22.5084,22.3387,22.5235,22.458,30915.0
2019-02-03,22.5084,22.3387,22.5235,22.458,30915.0
2019-02-04,22.4581,22.4349,22.5278,22.4624,26849.0
2019-02-05,22.4636,22.4558,22.56,22.5507,25308.0
2019-02-06,22.5503,22.548,22.7084,22.6938,23566.0
2019-02-07,22.6942,22.6709,22.784,22.7346,32150.0
2019-02-08,22.734,22.7181,22.8129,22.8005,22483.0
2019-02-09,22.734,22.7181,22.8129,22.8005,22483.0
2019-02-10,22.734,22.7181,22.8129,22.8005,22483.0
2019-02-11,22.8003,22.7768,22.963,22.9402,23622.0
2019-02-12,22.9411,22.7917,22.9552,22.8052,25172.0
2019-02-13,22.8054,22.765,22.9263,22.868,26914.0
2019-02-14,22.8674,22.8017,22.9322,22.8398,33772.0
2019-02-15,22.839,22.6678,22.8932,22.7002,31056.0
2019-02-16,22.839,22.6678,22.8932,22.7002,31056.0
2019-02-17,22.839,22.6678,22.8932,22.7002,31056.0
2019-02-18,22.7012,22.676,22.7671,22.76,18410.0
2019-02-19,22.7604,22.602,22.8113,22.629,29610.0
2019-02-20,22.6299,22.562,22.668,22.6094,26633.0
2019-02-21,22.6091,22.5544,22.668,22.6129,30299.0
2019-02-22,22.613,22.5798,22.677,22.6111,23963.0
2019-02-23,22.613,22.5798,22.677,22.6111,23963.0
2019-02-24,22.613,22.5798,22.677,22.6111,23963.0
2019-02-25,22.6125,22.547,22.6252,22.5699,24421.0
2019-02-26,22.569,22.4816,22.6374,22.5247,29530.0
2019-02-27,22.5249,22.4845,22.57,22.5405,28764.0
2019-02-28,22.5407,22.42,22.5553,22.5264,31274.0
2019-03-01,22.526,22.466,22.5822,22.5424,31566.0
2019-03-02,22.526,22.466,22.5822,22.5424,31566.0
2019-03-03,22.526,22.466,22.5822,22.5424,31566.0
2019-03-04,22.5433,22.535,22.671,22.6182,26275.0
2019-03-05,22.6188,22.587,22.698,22.6709,25005.0
2019-03-06,22.6708,22.5921,22.6882,22.6427,25868.0
2019-03-07,22.6432,22.61,22.9355,22.8757,30247.0
2019-03-08,22.8762,22.7799,22.8868,22.8162,31172.0
2019-03-09,22.8762,22.7799,22.8868,22.8162,31172.0
2019-03-10,22.8762,22.7799,22.8868,22.8162,31172.0
2019-03-11,22.8158,22.7393,22.867,22.776,26033.0
2019-03-12,22.7761,22.697,22.8202,22.7366,29600.0
2019-03-13,22.7367,22.632,22.7684,22.6657,25901.0
2019-03-14,22.6658,22.637,22.7263,22.6717,27580.0
2019-03-15,22.6721,22.6118,22.709,22.6187,24328.0
2019-03-16,22.6721,22.6118,22.709,22.6187,24328.0
2019-03-17,22.6721,22.6118,22.709,22.6187,24328.0
2019-03-18,22.6191,22.5565,22.6245,22.5635,27485.0
2019-03-19,22.5644,22.531,22.5866,22.5708,26814.0
2019-03-20,22.5712,22.396,22.6221,22.4436,29521.0
2019-03-21,22.4438,22.434,22.632,22.5614,32146.0
2019-03-22,22.5615,22.523,22.8563,22.7948,35959.0
2019-03-23,22.5615,22.523,22.8563,22.7948,35959.0
2019-03-24,22.5615,22.523,22.8563,22.7948,35959.0
2019-03-25,22.7949,22.71,22.7982,22.7623,26110.0
2019-03-26,22.763,22.751,22.8792,22.8766,34480.0
2019-03-27,22.8764,22.8194,22.953,22.8863,39487.0
2019-03-28,22.8857,22.8705,23.014,22.9863,34566.0
2019-03-29,22.9867,22.9422,23.029,22.9761,31471.0
2019-03-30,22.9867,22.9422,23.029,22.9761,31471.0
2019-03-31,22.9867,22.9422,23.029,22.9761,31471.0
2019-04-01,22.9757,22.9133,23.0074,22.9985,29357.0
2019-04-02,22.998,22.9204,23.035,22.9307,28082.0
2019-04-03,22.9309,22.797,22.937,22.8638,27474.0
2019-04-04,22.8633,22.8471,22.931,22.8593,30370.0
2019-04-05,22.859,22.7684,22.87,22.8328,26641.0
2019-04-06,22.859,22.7684,22.87,22.8328,26641.0
2019-04-07,22.859,22.7684,22.87,22.8328,26641.0
2019-04-08,22.8325,22.7151,22.847,22.7351,20446.0
2019-04-09,22.736,22.7037,22.7652,22.7513,20245.0
2019-04-10,22.7522,22.6789,22.796,22.6917,29288.0
2019-04-11,22.6913,22.6657,22.7653,22.6779,25503.0
2019-04-12,22.6782,22.623,22.7121,22.6304,18603.0
2019-04-14,22.6782,22.623,22.7121,22.6304,18603.0
2019-04-15,22.6313,22.625,22.7017,22.6807,19094.0
2019-04-16,22.6809,22.6646,22.7583,22.7105,21651.0
2019-04-17,22.7097,22.6587,22.7307,22.7201,29091.0
2019-04-18,22.7197,22.6928,22.8904,22.8632,27450.0
2019-04-19,22.8628,22.8227,22.8692,22.861,7754.0
2019-04-20,22.8628,22.8227,22.8692,22.861,7754.0
2019-04-21,22.8628,22.8227,22.8692,22.861,7754.0
2019-04-22,22.8604,22.8018,22.8627,22.8486,16916.0
2019-04-23,22.8491,22.84,22.9941,22.9549,22744.0
2019-04-24,22.9551,22.9344,23.1053,23.0756,25232.0
2019-04-25,23.0748,23.0589,23.1465,23.1023,25212.0
2019-04-26,23.1032,22.987,23.1189,23.0377,30779.0
2019-04-27,23.1032,22.987,23.1189,23.0377,30779.0
2019-04-28,23.1032,22.987,23.1189,23.0377,30779.0
2019-04-29,23.0378,22.9218,23.0437,22.9343,18587.0
2019-04-30,22.9341,22.8321,22.9728,22.848,23497.0
2019-05-01,22.8474,22.7379,22.9043,22.8599,21086.0
2019-05-02,22.8605,22.8372,23.0046,22.9973,24670.0
2019-05-03,22.9967,22.93,23.0899,22.9718,25456.0
2019-05-04,22.9967,22.93,23.0899,22.9718,25456.0
2019-05-05,22.9967,22.93,23.0899,22.9718,25456.0
2019-05-06,22.9721,22.9365,23.0074,22.941,22707.0
2019-05-07,22.9406,22.914,23.044,22.9577,23938.0
2019-05-08,22.9579,22.9247,22.997,22.9851,25686.0
2019-05-09,22.9855,22.8762,23.028,22.913,26489.0
2019-05-10,22.9132,22.8653,22.942,22.9083,27172.0
2019-05-11,22.9132,22.8653,22.942,22.9083,27172.0
2019-05-12,22.9132,22.8653,22.942,22.9083,27172.0
2019-05-13,22.9085,22.878,22.973,22.9205,23979.0
2019-05-14,22.9203,22.894,22.9902,22.9661,21436.0
2019-05-15,22.9665,22.9248,23.0543,22.9516,26045.0
2019-05-16,22.9512,22.8941,23.0291,22.9988,21158.0
2019-05-17,22.9985,22.9955,23.1045,23.1021,20582.0
2019-05-18,22.9985,22.9955,23.1045,23.1021,20582.0
2019-05-19,22.9985,22.9955,23.1045,23.1021,20582.0
2019-05-20,23.1019,23.066,23.112,23.0913,17726.0
2019-05-21,23.0909,23.0439,23.1461,23.0828,20451.0
2019-05-22,23.0836,23.071,23.1523,23.1484,16681.0
2019-05-23,23.1486,23.0973,23.244,23.1279,28073.0
2019-05-24,23.1291,23.02,23.1327,23.0382,23987.0
2019-05-25,23.1291,23.02,23.1327,23.0382,23987.0
2019-05-26,23.1291,23.02,23.1327,23.0382,23987.0
2019-05-27,23.0386,23.0262,23.1114,23.1028,13578.0
2019-05-28,23.1024,23.0724,23.1673,23.1488,21567.0
2019-05-29,23.1478,23.147,23.242,23.214,20853.0
2019-05-30,23.2141,23.1855,23.2462,23.2084,17299.0
2019-05-31,23.2092,23.0737,23.2189,23.1127,26975.0
2019-06-01,23.2092,23.0737,23.2189,23.1127,26975.0
2019-06-02,23.2092,23.0737,23.2189,23.1127,26975.0
2019-06-03,23.1132,22.9114,23.1603,22.9218,26520.0
2019-06-04,22.9209,22.782,22.9352,22.8136,29383.0
2019-06-05,22.8138,22.664,22.8752,22.8424,30182.0
2019-06-06,22.8431,22.682,22.8849,22.749,27727.0
2019-06-07,22.7485,22.5561,22.807,22.646,26263.0
2019-06-08,22.7485,22.5561,22.807,22.646,26263.0
2019-06-09,22.7485,22.5561,22.807,22.646,26263.0
2019-06-10,22.6456,22.626,22.6893,22.6522,18679.0
2019-06-11,22.6527,22.5859,22.6866,22.5934,25212.0
2019-06-12,22.5942,22.5768,22.6751,22.6546,27292.0
2019-06-13,22.6543,22.6343,22.6925,22.6704,24515.0
2019-06-14,22.6714,22.6365,22.7963,22.7534,29954.0
2019-06-15,22.6714,22.6365,22.7963,22.7534,29954.0
2019-06-16,22.6714,22.6365,22.7963,22.7534,29954.0
2019-06-17,22.7526,22.724,22.8025,22.7579,21703.0
2019-06-18,22.7572,22.7356,22.9062,22.8726,31240.0
2019-06-19,22.8713,22.7354,22.8949,22.7367,30010.0
2019-06-20,22.7368,22.6263,22.759,22.6411,34795.0
2019-06-21,22.6413,22.4814,22.6973,22.4906,33138.0
2019-06-22,22.6413,22.4814,22.6973,22.4906,33138.0
2019-06-23,22.6413,22.4814,22.6973,22.4906,33138.0
2019-06-24,22.4905,22.3986,22.508,22.408,27665.0
2019-06-25,22.4078,22.3454,22.462,22.4031,30226.0
2019-06-26,22.4025,22.312,22.4561,22.3813,26896.0
2019-06-27,22.3811,22.346,22.413,22.3847,24344.0
2019-06-28,22.3848,22.3169,22.414,22.3962,25183.0
2019-06-29,22.3848,22.3169,22.414,22.3962,25183.0
2019-06-30,22.3848,22.3169,22.414,22.3962,25183.0
2019-07-01,22.3959,22.3959,22.5641,22.5542,27314.0
2019-07-02,22.554,22.461,22.5589,22.5448,20657.0
2019-07-03,22.544,22.4949,22.5791,22.5483,21108.0
2019-07-04,22.5476,22.5262,22.5818,22.5724,9974.0
2019-07-05,22.5722,22.5719,22.7591,22.7139,23630.0
2019-07-06,22.5722,22.5719,22.7591,22.7139,23630.0
2019-07-07,22.5722,22.5719,22.7591,22.7139,23630.0
2019-07-08,22.7142,22.685,22.78,22.7573,20617.0
2019-07-09,22.7568,22.746,22.817,22.7998,22501.0
2019-07-10,22.8,22.6804,22.8102,22.6851,37664.0
2019-07-11,22.6852,22.6826,22.7696,22.7131,28151.0
2019-07-12,22.7136,22.6765,22.7692,22.6961,35256.0
2019-07-13,22.7136,22.6765,22.7692,22.6961,35256.0
2019-07-14,22.7136,22.6765,22.7692,22.6961,35256.0
2019-07-15,22.6962,22.6809,22.7483,22.7308,26617.0
2019-07-16,22.7309,22.725,22.8391,22.816,22894.0
2019-07-17,22.815,22.7865,22.8567,22.7892,25103.0
2019-07-18,22.789,22.6297,22.8338,22.6729,33603.0
2019-07-19,22.6722,22.6639,22.7836,22.7586,28234.0
2019-07-20,22.6722,22.6639,22.7836,22.7586,28234.0
2019-07-21,22.6722,22.6639,22.7836,22.7586,28234.0
2019-07-22,22.7585,22.7429,22.8258,22.8155,17775.0
2019-07-23,22.8154,22.8122,22.9274,22.9185,19855.0
2019-07-24,22.9186,22.8744,22.9591,22.9074,18961.0
2019-07-25,22.9067,22.8523,22.9819,22.8939,30760.0
2019-07-26,22.8932,22.8912,23.0092,22.9764,22737.0
2019-07-27,22.8932,22.8912,23.0092,22.9764,22737.0
2019-07-28,22.8932,22.8912,23.0092,22.9764,22737.0
2019-07-29,22.9767,22.9735,23.0467,23.0192,17150.0
2019-07-30,23.0193,22.9834,23.0489,23.0049,22682.0
2019-07-31,23.0041,22.9887,23.2926,23.269,34248.0
2019-08-01,23.2684,23.232,23.3513,23.2861,40375.0
2019-08-02,23.2868,23.131,23.2896,23.1534,45041.0
2019-08-03,23.2868,23.131,23.2896,23.1534,45041.0
2019-08-04,23.2868,23.131,23.2896,23.1534,45041.0
2019-08-05,23.1532,22.9432,23.1819,23.0171,38818.0
2019-08-06,23.0175,22.9405,23.0625,22.9505,31439.0
2019-08-07,22.9515,22.9069,23.0215,22.9852,41773.0
2019-08-08,22.9855,22.96,23.073,23.0344,33809.0
2019-08-09,23.0346,23.0211,23.0849,23.0409,27573.0
2019-08-10,23.0346,23.0211,23.0849,23.0409,27573.0
2019-08-11,23.0346,23.0211,23.0849,23.0409,27573.0
2019-08-12,23.0407,23.0044,23.1554,23.0896,29437.0
2019-08-13,23.0909,23.0041,23.1253,23.1211,37852.0
2019-08-14,23.1204,23.0939,23.2566,23.2087,35036.0
2019-08-15,23.2091,23.1859,23.3065,23.2716,40848.0
2019-08-16,23.273,23.1659,23.3089,23.1995,31753.0
2019-08-17,23.273,23.1659,23.3089,23.1995,31753.0
2019-08-18,23.273,23.1659,23.3089,23.1995,31753.0
2019-08-19,23.2,23.1774,23.2887,23.2701,25184.0
2019-08-20,23.2699,23.2135,23.3189,23.2356,20072.0
2019-08-21,23.2357,23.2146,23.2769,23.2681,23256.0
2019-08-22,23.2682,23.2157,23.3179,23.2932,28989.0
2019-08-23,23.2934,23.1431,23.3278,23.2318,34670.0
2019-08-24,23.2934,23.1431,23.3278,23.2318,34670.0
2019-08-25,23.2934,23.1431,23.3278,23.2318,34670.0
2019-08-26,23.2323,23.1821,23.2587,23.2345,36570.0
2019-08-27,23.2348,23.1899,23.3124,23.3,28592.0
2019-08-28,23.2998,23.2809,23.3711,23.3532,24681.0
2019-08-29,23.353,23.325,23.4504,23.4461,26069.0
2019-08-30,23.446,23.4199,23.6667,23.606,27258.0
2019-08-31,23.446,23.4199,23.6667,23.606,27258.0
2019-09-01,23.446,23.4199,23.6667,23.606,27258.0
2019-09-02,23.6068,23.5887,23.6829,23.6718,16067.0
2019-09-03,23.672,23.5229,23.6973,23.5402,26339.0
2019-09-04,23.5397,23.4029,23.5498,23.447,19740.0
2019-09-05,23.4459,23.3268,23.4682,23.4069,22628.0
2019-09-06,23.4067,23.3771,23.4675,23.4445,26724.0
2019-09-07,23.4067,23.3771,23.4675,23.4445,26724.0
2019-09-08,23.4067,23.3771,23.4675,23.4445,26724.0
2019-09-09,23.4441,23.3579,23.4749,23.4063,19692.0
2019-09-10,23.4069,23.3745,23.4471,23.406,22039.0
2019-09-11,23.4053,23.3936,23.5663,23.5086,22728.0
2019-09-12,23.5088,23.3277,23.6398,23.35,39635.0
2019-09-13,23.3498,23.2653,23.366,23.3521,32612.0
2019-09-14,23.3498,23.2653,23.366,23.3521,32612.0
2019-09-15,23.3498,23.2653,23.366,23.3521,32612.0
2019-09-16,23.3515,23.3381,23.5311,23.4747,26542.0
2019-09-17,23.4751,23.379,23.5389,23.4082,27022.0
2019-09-18,23.4085,23.3679,23.5019,23.4443,28354.0
2019-09-19,23.4435,23.385,23.4599,23.4274,24066.0
2019-09-20,23.4276,23.4011,23.5439,23.4611,25056.0
2019-09-21,23.4276,23.4011,23.5439,23.4611,25056.0
2019-09-22,23.4276,23.4011,23.5439,23.4611,25056.0
2019-09-23,23.4616,23.4529,23.6189,23.5515,26033.0
2019-09-24,23.5517,23.4546,23.5751,23.5163,26715.0
2019-09-25,23.5166,23.4769,23.5769,23.4928,23709.0
2019-09-26,23.4936,23.4883,23.6939,23.6516,27347.0
2019-09-27,23.6517,23.5817,23.6933,23.6433,27409.0
2019-09-28,23.6517,23.5817,23.6933,23.6433,27409.0
2019-09-29,23.6517,23.5817,23.6933,23.6433,27409.0
2019-09-30,23.6437,23.6031,23.7137,23.6925,23902.0
2019-10-01,23.6927,23.558,23.721,23.5666,31236.0
2019-10-02,23.5669,23.5123,23.6119,23.5306,26312.0
2019-10-03,23.5304,23.3746,23.5651,23.4244,27745.0
2019-10-04,23.4246,23.3904,23.4893,23.4359,27515.0
2019-10-05,23.4246,23.3904,23.4893,23.4359,27515.0
2019-10-06,23.4246,23.3904,23.4893,23.4359,27515.0
2019-10-07,23.4351,23.4266,23.5029,23.4744,21047.0
2019-10-08,23.4743,23.455,23.5821,23.5092,26168.0
2019-10-09,23.509,23.4661,23.5664,23.4793,25790.0
2019-10-10,23.4791,23.4249,23.5029,23.4475,29547.0
2019-10-11,23.4473,23.3139,23.4923,23.3992,33679.0
2019-10-12,23.4473,23.3139,23.4923,23.3992,33679.0
2019-10-13,23.4473,23.3139,23.4923,23.3992,33679.0
2019-10-14,23.3995,23.3689,23.4569,23.4077,18412.0
2019-10-15,23.4081,23.3402,23.4909,23.3729,27167.0
2019-10-16,23.3718,23.2193,23.3862,23.2501,31990.0
2019-10-17,23.2505,23.0492,23.293,23.1118,32799.0
2019-10-18,23.1121,22.9399,23.1374,22.9696,26851.0
2019-10-19,23.1121,22.9399,23.1374,22.9696,26851.0
2019-10-20,23.1121,22.9399,23.1374,22.9696,26851.0
2019-10-21,22.9694,22.9183,22.9983,22.9443,20566.0
2019-10-22,22.9445,22.916,22.998,22.9936,24965.0
2019-10-23,22.9933,22.9705,23.0923,22.9892,20054.0
2019-10-24,22.9895,22.9339,23.0753,23.0574,27964.0
2019-10-25,23.0575,23.0089,23.0779,23.0517,16566.0
2019-10-26,23.0575,23.0089,23.0779,23.0517,16566.0
2019-10-27,23.0575,23.0089,23.0779,23.0517,16566.0
2019-10-28,23.0521,22.9529,23.0645,23.0083,16415.0
2019-10-29,23.0087,22.9628,23.0919,22.9833,18386.0
2019-10-30,22.9838,22.849,23.0181,22.8566,29030.0
2019-10-31,22.857,22.8149,22.9135,22.8529,27168.0
2019-11-01,22.8506,22.827,22.9149,22.8407,23257.0
2019-11-02,22.8506,22.827,22.9149,22.8407,23257.0
2019-11-03,22.8506,22.827,22.9149,22.8407,23257.0
2019-11-04,22.8408,22.8281,22.9672,22.9443,19495.0
2019-11-05,22.9439,22.8989,23.0738,23.034,24944.0
2019-11-06,23.0343,22.9825,23.0872,23.0792,19979.0
2019-11-07,23.0795,22.9974,23.1179,23.1164,31778.0
2019-11-08,23.1162,23.0792,23.1448,23.1199,22634.0
2019-11-09,23.1162,23.0792,23.1448,23.1199,22634.0
2019-11-10,23.1162,23.0792,23.1448,23.1199,22634.0
2019-11-11,23.1194,23.0983,23.14,23.1133,14098.0
2019-11-12,23.1119,23.1038,23.2182,23.1956,20255.0
2019-11-13,23.1955,23.1829,23.2699,23.2415,20848.0
2019-11-14,23.2427,23.1708,23.2692,23.2048,19101.0
2019-11-15,23.2051,23.1157,23.2519,23.1327,18274.0
2019-11-16,23.2051,23.1157,23.2519,23.1327,18274.0
2019-11-17,23.2051,23.1157,23.2519,23.1327,18274.0
2019-11-18,23.1325,23.0534,23.1558,23.0825,21135.0
2019-11-19,23.0826,23.0488,23.109,23.0829,18858.0
2019-11-20,23.0791,23.0332,23.1194,23.0437,22619.0
2019-11-21,23.0426,22.9829,23.1088,23.0694,18902.0
2019-11-22,23.0692,23.0149,23.1426,23.1237,20751.0
2019-11-23,23.0692,23.0149,23.1426,23.1237,20751.0
2019-11-24,23.0692,23.0149,23.1426,23.1237,20751.0
2019-11-25,23.1236,23.0705,23.1758,23.1497,20396.0
2019-11-26,23.1498,23.1288,23.1766,23.1581,21177.0
2019-11-27,23.1582,23.1469,23.2311,23.1917,24244.0
2019-11-28,23.1916,23.1718,23.2467,23.221,13969.0
2019-11-29,23.22,23.1395,23.2339,23.1875,22610.0
2019-11-30,23.22,23.1395,23.2339,23.1875,22610.0
2019-12-01,23.22,23.1395,23.2339,23.1875,22610.0
2019-12-02,23.1877,23.0299,23.2143,23.0685,25663.0
2019-12-03,23.0666,23.0079,23.0987,23.0504,19405.0
2019-12-04,23.0506,22.9578,23.0925,23.0566,26891.0
2019-12-05,23.0541,22.9768,23.061,23.0008,23118.0
2019-12-06,23.0006,22.9835,23.1357,23.0823,22814.0
2019-12-07,23.0006,22.9835,23.1357,23.0823,22814.0
2019-12-08,23.0006,22.9835,23.1357,23.0823,22814.0
2019-12-09,23.0822,23.0359,23.0932,23.0622,20583.0
2019-12-10,23.0623,22.9869,23.0699,23.0176,23608.0
2019-12-11,23.0183,22.8857,23.057,22.8927,20155.0
2019-12-12,22.8925,22.7739,22.9979,22.8492,37196.0
2019-12-13,22.849,22.8069,22.9411,22.8853,31335.0
2019-12-14,22.849,22.8069,22.9411,22.8853,31335.0
2019-12-15,22.849,22.8069,22.9411,22.8853,31335.0
2019-12-16,22.8843,22.7989,22.9148,22.8188,21828.0
2019-12-17,22.8189,22.7742,22.8885,22.836,22017.0
2019-12-18,22.837,22.8189,22.9534,22.9016,27111.0
2019-12-19,22.891,22.8298,22.9266,22.859,25769.0
2019-12-20,22.8569,22.8439,22.9823,22.9708,24973.0
2019-12-23,22.9706,22.9112,23.0586,22.9879,18064.0
2019-12-24,22.988,22.9276,23.0436,23.0263,14518.0
2019-12-25,22.9894,22.9294,23.002,22.9881,1729.0
2019-12-26,22.9883,22.8795,22.9945,22.8814,6440.0
2019-12-27,22.8808,22.6975,22.9069,22.7272,23657.0
2019-12-30,22.7254,22.6479,22.7808,22.677,25813.0
2019-12-31,22.6771,22.6049,22.6854,22.6527,16089.0
2020-01-01,22.6492,22.6311,22.6926,22.6921,4549.0
2020-01-02,22.6922,22.6179,22.7265,22.6838,26853.0
2020-01-03,22.6832,22.6679,22.7911,22.7076,36445.0
2020-01-04,22.6832,22.6679,22.7911,22.7076,36445.0
2020-01-05,22.6832,22.6679,22.7911,22.7076,36445.0
2020-01-06,22.7031,22.5339,22.7378,22.564,27241.0
2020-01-07,22.5641,22.5554,22.6959,22.6406,35830.0
2020-01-08,22.6402,22.6192,22.7348,22.698,31835.0
2020-01-09,22.6977,22.6908,22.768,22.7221,27866.0
2020-01-10,22.722,22.6884,22.7869,22.6979,26389.0
2020-01-11,22.722,22.6884,22.7869,22.6979,26389.0
2020-01-12,22.722,22.6884,22.7869,22.6979,26389.0
2020-01-13,22.6936,22.6189,22.7221,22.632,22703.0
2020-01-14,22.6316,22.5899,22.6549,22.5989,22464.0
2020-01-15,22.5982,22.458,22.6314,22.4931,31706.0
2020-01-16,22.493,22.4859,22.6229,22.5994,31535.0
2020-01-17,22.5996,22.5779,22.6862,22.6638,30765.0
2020-01-18,22.5996,22.5779,22.6862,22.6638,30765.0
2020-01-19,22.5996,22.5779,22.6862,22.6638,30765.0
2020-01-20,22.664,22.5973,22.6945,22.6097,25154.0
2020-01-21,22.6098,22.5183,22.6582,22.6402,28438.0
2020-01-22,22.6401,22.6294,22.7354,22.6737,29025.0
2020-01-23,22.6738,22.6481,22.7865,22.7732,35293.0
2020-01-24,22.7733,22.7149,22.829,22.8223,39538.0
2020-01-25,22.7733,22.7149,22.829,22.8223,39538.0
2020-01-26,22.7733,22.7149,22.829,22.8223,39538.0
2020-01-27,22.8222,22.804,22.9469,22.909,28876.0
2020-01-28,22.9088,22.8667,22.9469,22.894,28341.0
2020-01-29,22.8937,22.8926,22.9639,22.922,32526.0
2020-01-30,22.9219,22.8682,22.9492,22.8961,37559.0
2020-01-31,22.8963,22.7015,22.9258,22.7615,37806.0
2020-02-01,22.8963,22.7015,22.9258,22.7615,37806.0
2020-02-02,22.8963,22.7015,22.9258,22.7615,37806.0
2020-02-03,22.7614,22.7391,22.8058,22.787,32541.0
2020-02-04,22.7869,22.7183,22.8034,22.7501,30272.0
2020-02-05,22.7503,22.6947,22.8152,22.8049,34845.0
2020-02-06,22.8044,22.612,22.8221,22.7446,28133.0
2020-02-07,22.7444,22.7389,22.9012,22.8555,32571.0
2020-02-08,22.7444,22.7389,22.9012,22.8555,32571.0
2020-02-09,22.7444,22.7389,22.9012,22.8555,32571.0
2020-02-10,22.8556,22.8316,22.9541,22.9378,28322.0
2020-02-11,22.9374,22.8111,22.945,22.8405,32001.0
2020-02-12,22.8406,22.7529,22.869,22.8616,34115.0
2020-02-13,22.8615,22.8389,22.9653,22.9576,35833.0
2020-02-14,22.9575,22.8423,22.9761,22.9641,26557.0
2020-02-15,22.9575,22.8423,22.9761,22.9641,26557.0
2020-02-16,22.9575,22.8423,22.9761,22.9641,26557.0
2020-02-17,22.9632,22.8498,22.9796,22.9308,25180.0
2020-02-18,22.9311,22.9161,23.1305,23.1127,37803.0
2020-02-19,23.1129,23.0672,23.1496,23.1058,39890.0
2020-02-20,23.1061,23.1034,23.2592,23.2025,40555.0
2020-02-21,23.2026,23.0569,23.221,23.1458,47644.0
2020-02-22,23.2026,23.0569,23.221,23.1458,47644.0
2020-02-23,23.2026,23.0569,23.221,23.1458,47644.0
2020-02-24,23.1459,23.1393,23.3528,23.245,57759.0
2020-02-25,23.2451,23.1859,23.32,23.2411,59686.0
